Code:	WP 300.20

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 12.02.2019	Time: 09:45:10

Name:	Aluminium
User Comment:	

Data Start
t Time Index	l Distance	F Force	EPS Strain	R	TEST Test	
h:min:s	mm	KN	%	N/mm^2		
09:38:58.2	4.2745	1.4868	14.2485	79.2946	1.0000
09:40:17.2	4.2745	0.8873	14.2485	47.3210	1.0000
09:40:18.2	4.2745	0.8693	14.2485	46.3617	1.0000
09:40:16.2	4.3112	0.8873	14.3706	47.3210	1.0000
09:41:47.2	4.3112	1.2290	14.3706	65.5459	1.0000
09:38:59.2	4.3234	1.5048	14.4113	80.2538	1.0000
09:40:15.2	4.3234	0.8873	14.4113	47.3210	1.0000
09:40:14.2	4.3356	0.9053	14.4520	48.2802	1.0000
09:41:48.2	4.3356	1.2230	14.4520	65.2262	1.0000
09:41:49.2	4.3356	1.2410	14.4520	66.1854	1.0000
09:40:13.2	4.3478	0.9172	14.4928	48.9196	1.0000
09:40:12.2	4.3600	0.9292	14.5335	49.5591	1.0000
09:39:00.2	4.3723	1.5108	14.5742	80.5735	1.0000
09:40:11.2	4.3845	0.9412	14.6149	50.1986	1.0000
09:41:50.2	4.3845	1.2650	14.6149	67.4643	1.0000
09:40:10.2	4.3967	0.9412	14.6556	50.1986	1.0000
09:39:01.2	4.4089	1.5227	14.6963	81.2130	1.0000
09:40:07.2	4.4089	0.9472	14.6963	50.5183	1.0000
09:40:06.2	4.4211	0.9592	14.7370	51.1578	1.0000
09:40:09.2	4.4211	0.9532	14.7370	50.8381	1.0000
09:39:02.2	4.4333	1.5287	14.7777	81.5327	1.0000
09:40:05.2	4.4333	0.9592	14.7777	51.1578	1.0000
09:40:08.2	4.4333	0.9592	14.7777	51.1578	1.0000
09:40:04.2	4.4455	0.9592	14.8184	51.1578	1.0000
09:41:51.2	4.4577	1.2889	14.8591	68.7433	1.0000
09:39:03.2	4.4700	1.5287	14.8999	81.5327	1.0000
09:40:03.2	4.4822	0.9832	14.9406	52.4367	1.0000
09:39:04.2	4.4944	1.5227	14.9813	81.2130	1.0000
09:40:01.2	4.5066	1.0072	15.0220	53.7157	1.0000
09:40:02.2	4.5066	0.9892	15.0220	52.7565	1.0000
09:39:05.2	4.5310	1.5227	15.1034	81.2130	1.0000
09:39:58.2	4.5310	1.0252	15.1034	54.6749	1.0000
09:39:59.2	4.5310	1.0192	15.1034	54.3552	1.0000
09:40:00.2	4.5310	1.0311	15.1034	54.9946	1.0000
09:41:52.2	4.5310	1.3189	15.1034	70.3420	1.0000
09:39:56.2	4.5554	1.0551	15.1848	56.2736	1.0000
09:39:57.2	4.5554	1.0551	15.1848	56.2736	1.0000
09:39:06.2	4.5677	1.5347	15.2255	81.8525	1.0000
09:39:55.2	4.5677	1.0671	15.2255	56.9130	1.0000
09:41:53.2	4.5677	1.3429	15.2255	71.6209	1.0000
09:39:53.2	4.5799	1.0791	15.2662	57.5525	1.0000
09:39:54.2	4.5921	1.0791	15.3070	57.5525	1.0000
09:41:54.2	4.6043	1.3549	15.3477	72.2604	1.0000
09:39:07.2	4.6165	1.5347	15.3884	81.8525	1.0000
09:39:52.2	4.6165	1.0911	15.3884	58.1920	1.0000
09:41:55.2	4.6287	1.3669	15.4291	72.8999	1.0000
09:39:50.2	4.6409	1.1151	15.4698	59.4709	1.0000
09:39:51.2	4.6409	1.1211	15.4698	59.7907	1.0000
09:39:08.2	4.6532	1.5407	15.5105	82.1722	1.0000
09:39:09.2	4.6532	1.5467	15.5105	82.4919	1.0000
09:39:48.2	4.6654	1.1331	15.5512	60.4301	1.0000
09:39:49.2	4.6654	1.1211	15.5512	59.7907	1.0000
09:41:56.2	4.6654	1.3669	15.5512	72.8999	1.0000
09:39:10.2	4.6776	1.5407	15.5919	82.1722	1.0000
09:39:47.2	4.6776	1.1151	15.5919	59.4709	1.0000
09:39:46.2	4.6898	1.1271	15.6326	60.1104	1.0000
09:39:45.2	4.7020	1.1630	15.6733	62.0288	1.0000
09:41:57.2	4.7020	1.3849	15.6733	73.8591	1.0000
09:39:11.2	4.7142	1.5347	15.7141	81.8525	1.0000
09:39:43.2	4.7264	1.1810	15.7548	62.9880	1.0000
09:39:44.2	4.7264	1.1570	15.7548	61.7091	1.0000
09:41:58.2	4.7264	1.3968	15.7548	74.4985	1.0000
09:39:15.2	4.7386	1.5108	15.7955	80.5735	1.0000
09:39:12.2	4.7509	1.5347	15.8362	81.8525	1.0000
09:39:13.2	4.7509	1.5287	15.8362	81.5327	1.0000
09:39:14.7	4.7509	1.5167	15.8362	80.8933	1.0000
09:39:40.2	4.7509	1.2230	15.8362	65.2262	1.0000
09:39:41.2	4.7509	1.1990	15.8362	63.9472	1.0000
09:39:42.2	4.7509	1.1870	15.8362	63.3078	1.0000
09:41:59.2	4.7509	1.3968	15.8362	74.4985	1.0000
09:39:39.2	4.7753	1.2290	15.9176	65.5459	1.0000
09:39:38.2	4.7875	1.2290	15.9583	65.5459	1.0000
09:42:00.2	4.7875	1.4088	15.9583	75.1380	1.0000
09:39:16.2	4.7997	1.5287	15.9990	81.5327	1.0000
09:39:17.2	4.7997	1.5227	15.9990	81.2130	1.0000
09:39:18.2	4.7997	1.5167	15.9990	80.8933	1.0000
09:39:33.2	4.7997	1.2590	15.9990	67.1446	1.0000
09:39:34.2	4.7997	1.2470	15.9990	66.5051	1.0000
09:39:35.2	4.7997	1.2410	15.9990	66.1854	1.0000
09:39:37.2	4.7997	1.2410	15.9990	66.1854	1.0000
09:42:01.2	4.7997	1.4208	15.9990	75.7775	1.0000
09:39:36.2	4.8119	1.2350	16.0397	65.8657	1.0000
09:39:19.2	4.8241	1.5347	16.0804	81.8525	1.0000
09:39:29.2	4.8241	1.3129	16.0804	70.0222	1.0000
09:39:32.2	4.8241	1.2650	16.0804	67.4643	1.0000
09:39:31.2	4.8363	1.2769	16.1212	68.1038	1.0000
09:42:02.2	4.8363	1.4328	16.1212	76.4170	1.0000
09:42:03.2	4.8363	1.4448	16.1212	77.0564	1.0000
09:39:30.2	4.8486	1.2949	16.1619	69.0630	1.0000
09:39:20.2	4.8608	1.5167	16.2026	80.8933	1.0000
09:39:21.2	4.8730	1.5227	16.2433	81.2130	1.0000
09:39:22.2	4.8730	1.5108	16.2433	80.5735	1.0000
09:39:23.2	4.8730	1.5108	16.2433	80.5735	1.0000
09:39:25.2	4.8730	1.5048	16.2433	80.2538	1.0000
09:42:05.2	4.8730	1.4508	16.2433	77.3762	1.0000
09:39:26.2	4.8852	1.5048	16.2840	80.2538	1.0000
09:39:27.2	4.8852	1.5048	16.2840	80.2538	1.0000
09:39:24.2	4.8974	1.5347	16.3247	81.8525	1.0000
09:39:28.2	4.8974	1.3729	16.3247	73.2196	1.0000
09:42:04.2	4.8974	1.4628	16.3247	78.0156	1.0000
09:42:06.2	4.9096	1.4688	16.3654	78.3354	1.0000
09:42:07.2	4.9707	1.4868	16.5690	79.2946	1.0000
09:42:08.2	4.9707	1.4928	16.5690	79.6143	1.0000
09:42:09.2	5.0318	1.5048	16.7725	80.2538	1.0000
09:42:10.2	5.0806	1.5167	16.9354	80.8933	1.0000
09:42:11.2	5.1050	1.5227	17.0168	81.2130	1.0000
09:42:12.2	5.1417	1.5407	17.1389	82.1722	1.0000
09:42:13.2	5.1783	1.5887	17.2610	84.7301	1.0000
09:42:15.2	5.2027	1.5707	17.3425	83.7709	1.0000
09:42:14.2	5.2149	1.5647	17.3832	83.4511	1.0000
09:42:16.2	5.2760	1.5767	17.5867	84.0906	1.0000
09:42:17.2	5.3004	1.5827	17.6681	84.4104	1.0000
09:42:18.2	5.3493	1.5707	17.8310	83.7709	1.0000
09:42:19.2	5.3737	1.5887	17.9124	84.7301	1.0000
09:42:20.2	5.4104	1.5707	18.0345	83.7709	1.0000
09:42:21.2	5.4470	1.5647	18.1567	83.4511	1.0000
09:42:23.2	5.4470	1.5587	18.1567	83.1314	1.0000
09:42:22.2	5.4592	1.5647	18.1974	83.4511	1.0000
09:42:24.2	5.4958	1.5467	18.3195	82.4919	1.0000
09:42:25.2	5.4958	1.5527	18.3195	82.8117	1.0000
09:42:26.2	5.4958	1.5407	18.3195	82.1722	1.0000
09:42:27.2	5.5447	1.5407	18.4823	82.1722	1.0000
09:42:28.2	5.5569	1.5527	18.5230	82.8117	1.0000
09:42:29.2	5.5813	1.5527	18.6045	82.8117	1.0000
09:42:30.2	5.5936	1.5467	18.6452	82.4919	1.0000
09:42:31.2	5.6180	1.5347	18.7266	81.8525	1.0000
09:42:32.2	5.6546	1.5467	18.8487	82.4919	1.0000
09:42:33.2	5.6546	1.5467	18.8487	82.4919	1.0000
09:42:34.2	5.6913	1.5467	18.9709	82.4919	1.0000
09:42:35.2	5.7157	1.5467	19.0523	82.4919	1.0000
09:42:36.2	5.7523	1.5527	19.1744	82.8117	1.0000
09:42:37.2	5.7890	1.5647	19.2965	83.4511	1.0000
09:42:38.2	5.8134	1.5587	19.3780	83.1314	1.0000
09:42:39.2	5.8256	1.5407	19.4187	82.1722	1.0000
09:42:40.2	5.8500	1.5407	19.5001	82.1722	1.0000
09:42:41.2	5.8622	1.5407	19.5408	82.1722	1.0000
09:42:42.2	5.8867	1.5467	19.6222	82.4919	1.0000
09:42:43.2	5.8989	1.5347	19.6629	81.8525	1.0000
09:42:44.2	5.8989	1.5347	19.6629	81.8525	1.0000
09:42:45.2	5.9233	1.5347	19.7443	81.8525	1.0000
09:42:46.2	5.9355	1.5227	19.7851	81.2130	1.0000
09:42:47.2	5.9599	1.5287	19.8665	81.5327	1.0000
09:42:48.2	5.9844	1.5347	19.9479	81.8525	1.0000
09:42:49.2	6.0088	1.5407	20.0293	82.1722	1.0000
09:42:50.2	6.0210	1.5407	20.0700	82.1722	1.0000
09:42:51.2	6.0576	1.5707	20.1922	83.7709	1.0000
09:42:52.2	6.0821	1.5407	20.2736	82.1722	1.0000
09:42:53.2	6.1065	1.5527	20.3550	82.8117	1.0000
09:42:54.2	6.1309	1.5347	20.4364	81.8525	1.0000
09:42:55.2	6.1553	1.5467	20.5178	82.4919	1.0000
09:42:56.2	6.2286	1.5647	20.7621	83.4511	1.0000
09:42:57.2	6.2531	1.5587	20.8435	83.1314	1.0000
09:42:58.2	6.2897	1.5527	20.9656	82.8117	1.0000
09:42:59.2	6.2897	1.5587	20.9656	83.1314	1.0000
09:43:00.2	6.3141	1.5347	21.0471	81.8525	1.0000
09:43:01.2	6.3385	1.5467	21.1285	82.4919	1.0000
09:43:02.2	6.3630	1.5587	21.2099	83.1314	1.0000
09:43:03.2	6.3996	1.5647	21.3320	83.4511	1.0000
09:43:04.2	6.4240	1.5527	21.4135	82.8117	1.0000
09:43:05.2	6.4362	1.5467	21.4542	82.4919	1.0000
09:43:06.2	6.4607	1.5527	21.5356	82.8117	1.0000
09:43:07.2	6.5095	1.5467	21.6984	82.4919	1.0000
09:43:08.2	6.5462	1.5587	21.8206	83.1314	1.0000
09:43:09.2	6.5950	1.5587	21.9834	83.1314	1.0000
09:43:10.2	6.6317	1.5587	22.1055	83.1314	1.0000
09:43:11.2	6.6317	1.5587	22.1055	83.1314	1.0000
09:43:12.2	6.7049	1.5527	22.3498	82.8117	1.0000
09:43:13.2	6.7171	1.5407	22.3905	82.1722	1.0000
09:43:14.2	6.7416	1.5527	22.4719	82.8117	1.0000
09:43:15.2	6.7782	1.5467	22.5940	82.4919	1.0000
09:43:16.2	6.8026	1.5467	22.6755	82.4919	1.0000
09:43:17.2	6.8393	1.5347	22.7976	81.8525	1.0000
09:43:18.2	6.8515	1.5467	22.8383	82.4919	1.0000
09:43:19.2	6.8881	1.5407	22.9604	82.1722	1.0000
09:43:20.2	6.9370	1.5407	23.1233	82.1722	1.0000
09:43:21.2	6.9736	1.5467	23.2454	82.4919	1.0000
09:43:22.2	6.9980	1.5347	23.3268	81.8525	1.0000
09:43:24.2	7.0225	1.5227	23.4082	81.2130	1.0000
09:43:23.2	7.0469	1.5227	23.4897	81.2130	1.0000
09:43:25.2	7.0957	1.5527	23.6525	82.8117	1.0000
09:43:26.2	7.1202	1.5287	23.7339	81.5327	1.0000
09:43:27.2	7.1690	1.5587	23.8968	83.1314	1.0000
09:43:28.2	7.2057	1.5407	24.0189	82.1722	1.0000
09:43:29.2	7.2423	1.5407	24.1410	82.1722	1.0000
09:43:30.2	7.2423	1.5347	24.1410	81.8525	1.0000
09:43:31.2	7.3034	1.5407	24.3446	82.1722	1.0000
09:43:32.2	7.3522	1.5647	24.5074	83.4511	1.0000
09:43:33.2	7.4133	1.5587	24.7110	83.1314	1.0000
09:43:34.2	7.4621	1.5527	24.8738	82.8117	1.0000
09:43:35.2	7.4866	1.5347	24.9552	81.8525	1.0000
09:43:36.2	7.5232	1.5467	25.0773	82.4919	1.0000
09:43:37.2	7.5721	1.5407	25.2402	82.1722	1.0000
09:43:38.2	7.5965	1.5407	25.3216	82.1722	1.0000
09:43:39.2	7.6331	1.5407	25.4437	82.1722	1.0000
09:43:40.2	7.6698	1.5467	25.5659	82.4919	1.0000
09:43:41.2	7.6942	1.5407	25.6473	82.1722	1.0000
09:43:42.2	7.7430	1.5347	25.8101	81.8525	1.0000
09:43:43.2	7.7675	1.5227	25.8915	81.2130	1.0000
09:43:44.2	7.8163	1.5227	26.0544	81.2130	1.0000
09:43:45.2	7.8652	1.5227	26.2172	81.2130	1.0000
09:43:46.2	7.9018	1.5347	26.3394	81.8525	1.0000
09:43:47.2	7.9384	1.5407	26.4615	82.1722	1.0000
09:43:48.2	7.9751	1.5287	26.5836	81.5327	1.0000
09:43:49.2	8.0117	1.5347	26.7057	81.8525	1.0000
09:43:50.2	8.0728	1.5407	26.9093	82.1722	1.0000
09:43:51.2	8.0972	1.5287	26.9907	81.5327	1.0000
09:43:53.2	8.1216	1.5108	27.0721	80.5735	1.0000
09:43:52.2	8.1339	1.5227	27.1128	81.2130	1.0000
09:43:54.2	8.1583	1.5048	27.1943	80.2538	1.0000
09:43:55.2	8.1705	1.4988	27.2350	79.9340	1.0000
09:43:56.2	8.1949	1.5108	27.3164	80.5735	1.0000
09:43:57.2	8.2193	1.5108	27.3978	80.5735	1.0000
09:43:58.2	8.2438	1.5108	27.4792	80.5735	1.0000
09:43:59.2	8.2682	1.5048	27.5607	80.2538	1.0000
09:44:00.2	8.3293	1.5108	27.7642	80.5735	1.0000
09:44:01.2	8.3293	1.5048	27.7642	80.2538	1.0000
09:44:02.2	8.3537	1.5347	27.8456	81.8525	1.0000
09:44:03.2	8.3903	1.5227	27.9678	81.2130	1.0000
09:44:05.2	8.4392	1.5167	28.1306	80.8933	1.0000
09:44:04.2	8.4514	1.5227	28.1713	81.2130	1.0000
09:44:06.2	8.4880	1.5108	28.2934	80.5735	1.0000
09:44:07.2	8.5247	1.5108	28.4156	80.5735	1.0000
09:44:08.2	8.5857	1.5227	28.6191	81.2130	1.0000
09:44:09.2	8.6224	1.5287	28.7412	81.5327	1.0000
09:44:10.2	8.6712	1.5167	28.9041	80.8933	1.0000
09:44:11.2	8.6957	1.5167	28.9855	80.8933	1.0000
09:44:12.2	8.7323	1.5167	29.1076	80.8933	1.0000
09:44:13.2	8.7689	1.5167	29.2298	80.8933	1.0000
09:44:14.2	8.7811	1.5167	29.2705	80.8933	1.0000
09:44:15.2	8.8666	1.5287	29.5554	81.5327	1.0000
09:44:16.2	8.8911	1.5347	29.6369	81.8525	1.0000
09:44:17.2	8.9399	1.5287	29.7997	81.5327	1.0000
09:44:18.2	8.9766	1.5287	29.9218	81.5327	1.0000
09:44:19.2	9.0498	1.5227	30.1661	81.2130	1.0000
09:44:20.2	9.0865	1.5407	30.2882	82.1722	1.0000
09:44:21.2	9.1353	1.5347	30.4511	81.8525	1.0000
09:44:22.2	9.1842	1.5167	30.6139	80.8933	1.0000
09:44:23.2	9.2208	1.5227	30.7360	81.2130	1.0000
09:44:24.2	9.3063	1.5347	31.0210	81.8525	1.0000
09:44:25.2	9.3429	1.5108	31.1431	80.5735	1.0000
09:44:26.2	9.3552	1.5227	31.1838	81.2130	1.0000
09:44:27.2	9.3918	1.5167	31.3060	80.8933	1.0000
09:44:28.2	9.4651	1.5108	31.5502	80.5735	1.0000
09:44:29.2	9.4895	1.5108	31.6317	80.5735	1.0000
09:44:30.2	9.5383	1.4988	31.7945	79.9340	1.0000
09:44:31.2	9.5872	1.5108	31.9573	80.5735	1.0000
09:44:32.2	9.6361	1.5167	32.1202	80.8933	1.0000
09:44:33.2	9.6605	1.4988	32.2016	79.9340	1.0000
09:44:34.2	9.6727	1.5108	32.2423	80.5735	1.0000
09:44:35.2	9.7338	1.4808	32.4459	78.9748	1.0000
09:44:36.2	9.7826	1.4928	32.6087	79.6143	1.0000
09:44:37.2	9.8315	1.5227	32.7715	81.2130	1.0000
09:44:38.2	9.8437	1.5227	32.8122	81.2130	1.0000
09:44:39.2	9.9536	1.5227	33.1786	81.2130	1.0000
09:44:40.2	9.9780	1.5227	33.2601	81.2130	1.0000
09:44:41.2	10.0147	1.5167	33.3822	80.8933	1.0000
09:44:42.2	10.0513	1.5048	33.5043	80.2538	1.0000
09:44:43.2	10.0757	1.5108	33.5857	80.5735	1.0000
09:44:44.2	10.1246	1.4928	33.7486	79.6143	1.0000
09:44:45.2	10.1246	1.4868	33.7486	79.2946	1.0000
09:44:46.2	10.1612	1.4808	33.8707	78.9748	1.0000
09:44:47.2	10.2101	1.4928	34.0335	79.6143	1.0000
09:44:48.2	10.2467	1.4868	34.1557	79.2946	1.0000
09:44:54.2	10.4421	-0.0300	34.8070	-1.5987	1.0000
09:44:50.2	10.4665	-0.0240	34.8885	-1.2789	1.0000
09:44:51.2	10.4665	-0.0300	34.8885	-1.5987	1.0000
09:44:52.2	10.4665	-0.0180	34.8885	-0.9592	1.0000
09:44:53.2	10.4665	-0.0300	34.8885	-1.5987	1.0000
09:44:49.2	10.4787	-0.0300	34.9292	-1.5987	1.0000
09:44:55.2	10.4910	-0.0120	34.9699	-0.6395	1.0000
09:45:00.2	10.6742	0.0000	35.5805	0.0000	1.0000
09:44:59.2	10.6864	-0.0060	35.6212	-0.3197	1.0000
09:44:56.2	10.7230	0.0180	35.7434	0.9592	1.0000
09:44:57.2	10.7230	0.0180	35.7434	0.9592	1.0000
09:44:58.2	10.7230	0.0120	35.7434	0.6395	1.0000
09:45:01.2	10.7230	0.0000	35.7434	0.0000	1.0000
Data End	

